iter	CrossEntropy
0	0.6077303541
1	0.5379564231
2	0.4791973261
3	0.4293691437
4	0.3865317197
5	0.3499271008
6	0.3182601717
7	0.2905533919
8	0.2663253979
9	0.245345081
10	0.2270241179
11	0.210606118
12	0.1956997886
13	0.1826808554
14	0.1710139676
15	0.1605343742
16	0.15111364
17	0.1427459146
18	0.1351760275
19	0.1283414316
20	0.1222791062
21	0.1167864988
22	0.1118021537
23	0.1073181311
24	0.1034459989
25	0.09985443191
26	0.09663687482
27	0.09441092438
28	0.09172057157
29	0.08924184792
30	0.08710112828
31	0.08524740875
32	0.08341772639
33	0.08231858471
34	0.08135926955
35	0.0799067216
36	0.07898461782
37	0.07830481947
38	0.07746901483
39	0.07639006105
40	0.07543660837
41	0.07493408276
42	0.0743695074
43	0.07385008521
44	0.07341218441
45	0.07297220723
46	0.0725892856
47	0.07221294605
48	0.07189288482
49	0.07154533926
50	0.07124814003
51	0.07091840709
52	0.07067338576
53	0.07040508964
54	0.07020266797
55	0.06996170118
56	0.06975119829
57	0.06953561662
58	0.0693454736
59	0.06915030066
60	0.06899579536
61	0.0688370278
62	0.06869515603
63	0.06854244557
64	0.06841946507
65	0.06827245301
66	0.06815674039
67	0.06801517528
68	0.06791665107
69	0.0678031803
70	0.06771302682
71	0.06762125805
72	0.06751981006
73	0.06744037711
74	0.06736423112
75	0.06728873841
76	0.067236243
77	0.06707626883
78	0.06700578055
79	0.06694968771
80	0.0668829207
81	0.06681806094
82	0.06677109178
83	0.06672649281
84	0.0666694222
85	0.06662480545
86	0.06657842428
87	0.06652480698
88	0.06648936284
89	0.06646053514
90	0.06632700516
91	0.06622787862
92	0.06618366186
93	0.06612714694
94	0.06610311667
95	0.06607530041
96	0.06606995698
97	0.06603993503
98	0.06594091644
99	0.0658622881
